Keyword,Price,Name,Company,Location,Rating
electronic,,electronics,Shashi Kala Enterprise,Darbhanga,
electronic,"₹ 2,500/Piece",Electronic Speed Governor,Sahasra Enterprises,Patna,5
electronic,"₹ 31,699/Piece","Rhino Gold Electronic, For Office, 50 Litre",Mannat The Jeweller,Patna,4.4
electronic,"₹ 32,600/Piece","Godrej Rhino Electronic Safe (55 LTR, 5mm Door Thickness, Digital Keypad)",ARD Enterprises,Patna,3.9
electronic,₹ 70/Piece,E Scooty USB FLASHER 3 Pin,Kiran Auto,Patna,4.1
electronic,,electronics,Mahalaxmi,Motihari,5
electronic,,Electronic Products,Mahadev Electronics,Jamui,
electronic,,S. A. Electronics,S.A. Electronics,Araria,
electronic,,Mechatronics Products,Laxmi Trading Company,Gorakhpur,
electronic,"₹ 14,190/Unit",Black Ozone Safilo Bio 1,Patna Global Enterprises Private Limited,Patna,
industrial machinery,"₹ 95,000",Multipurpose ronda machine,Global Advertising Agency & Agro Industries,Patna,3.7
industrial machinery,"₹ 80,000",IndustrialMachinery,Aditya Enterprises,Patna,
industrial machinery,,Machine,Bihar Reboring Works,Patna,
industrial machinery,,Machine,Nahid Traders,Patna,
industrial machinery,,Machine,Afsheen Enterprises,Patna,3
industrial machinery,,Machinery,B.T. Garment Machinery,Jaipur,5
industrial machinery,,IndustrialMachinery,Shree Balaji Travels,Patna,
industrial machinery,,IndustrialMachinery,Industrial Tools And Machinary Store,Patna,5
industrial machinery,,"AutomaticIndustrialMachinery, Standard Definition (SD)",Fone Zone & Repair Shop,Gaya,
industrial machinery,"₹ 9,600",IndustrialMachinery,Maa Laxmi Enterprises,Muzaffarpur,
laptops,"₹ 60,000","Hp Laptop System, Intel Core i5",Universal Power Solutions,Patna,4.1
laptops,"₹ 26,000","Lenovo V14 G3 Laptops, 14 inches, Core i7",Patna Computer House,Patna,3.1
laptops,"₹ 31,500","Asus Vivobook Laptop, Core i3",Patna Computers Private Limited,Patna,4.5
laptops,"₹ 53,000",HP 250 G10 15.6 inch Laptop,Kashi Infotech,Patna,
laptops,"₹ 73,500","Dell Latitude 3450 Laptop, 14 inches, Intel Core i7",Pro Computer,Mumbai,3.8
laptops,"₹ 34,990",Elitebook AMD Ryzen 5 HP Laptop,Shree Infosys,Mumbai,3.8
laptops,"₹ 48,500","NOTEBOOK HP Laptop 240 G9 Laptop, Intel Core i5",Lakshya Computers,Mumbai,4.1
laptops,"₹ 36,999",Acer Aspire Lite 13th Gen Intel Core i3-1305U Processor Laptop,Ultimate IT Solution,Mumbai,4.7
laptops,"₹ 1,38,990","HP Omen, Intel Core Ultra 7 255H an0015TX RGB Gaming Laptop",Metro Computers,Mumbai,4.8
laptops,"₹ 28,790",Pavilion HP 15 Laptop 11th Gen I3 1115G4 Laptop,Vikas Trading,Mumbai,4.2
laptops,"₹ 82,999",HP Pavilion 13th Gen Intel Plus Laptop,The System Care,Patna,
laptops,,Computers and Laptops Service,Suyash Computer,Patna,5
laptops,"₹ 35,000","HP 15-fd0465TU Laptop, Intel Core i3",A-1 Technology,Hajipur,4.7
laptops,,Hp Laptop,Lappy Factory,Patna,4
laptops,"₹ 10,000",HP Refurbished Laptop 6460,Green PC World Private Limited,Gurugram,4.1
laptops,"₹ 55,000","HP 250 G8 Laptop, Core i5",Stateless Technologies Private Limited,New Delhi,4
laptops,"₹ 18,999","REFURBISHED LAPTOP DELL LATITUDE 5400, 14 inches, Core i5",TS Infocom Private Limited,New Delhi,3.7
laptops,"₹ 55,000","Hp Laptop 250 G8, Core i5",PP Tech Global Innovations LLP,New Delhi,3.8
laptops,"₹ 35,900",Lenovo Laptop V14,Krishna Laptop,Mumbai,5
laptops,,Laptop,Vaisnavi Computer,Patna,5
textiles,,Textile,Lucky Enterprises,Patna,
textiles,,Textile Fabric,Bachpan Garments,Patna,5
textiles,,Cotton Textile Madeup,Sharad Sudarshan,Patna,
textiles,,Textile Fabric,Navya Fabrics,Jahanabad,
textiles,,Textile Fabric,Rangoli Shari Show Room,Jahanabad,
textiles,,Other Textile Fabrics,Shri Suraj Prasad Gopalji,Chapra,
textiles,₹ 120/Meter,Velvet,Sri Ram Furnishing,Patna,
textiles,₹ 560/Meter,Velvet,Garg Rexine & Foam,Patna,4
textiles,,Textile Fabric,Shagufta Readymade Garments,Muzaffarpur,
textiles,,Textile Fabric,Janpriya,Muzaffarpur,
iphone,"₹ 31,500",Pink Iphone 13 Mini,Hello Friends,Patna,3.6
iphone,"₹ 46,400",Silver Iphone 13 128gb,Yantram,Chapra,3.6
iphone,,Apple Iphone,Kaushalya Enterprises,Patna,3.7
iphone,,Iphone 11,Sargam Enterprises,Muzaffarpur,3
iphone,,"Apple iPhone 6 (Gold, 16 GB)",Ensurekart Online Solutions Private Limited,Patna,2.8
iphone,"₹ 1,59,900",Multicolor iphone 15 pro max,Crimson Communicare LLP,Gurugram,3.7
iphone,"₹ 52,000",Apple iPhone 14 Pro like new 100% battery,M And J Trading Company,New Delhi,4
iphone,"₹ 55,000",Apple Iphone,3comma Labs Private Limited,Bengaluru,4
iphone,,i phone all type,Raja Computers World,Motihari,3.4
iphone,,Global Iphone,Expert Zone,Azamgarh,3.8
iphone,,Apple Iphone,Mobile Junction,Varanasi,3.4
iphone,"₹ 19,000",Apple IPhone X,Shubhadra Hi-Tech Works Type,Munger,
iphone,,Apple Iphone 13 Pro Max,SKS Communication,Jamui,2
iphone,,Iphone Cover,Shree Balaji Enterprises,Patna,3.5
iphone,₹ 36,Iphone Covers,Kalika Communication,Patna,
iphone,,Iphone 16 Cover,Gadgets King,Patna,
iphone,₹ 599,Iphone 14 Pro Max Back Cover,Danish Telecome (Enterprises),Chapra,
memory,"₹ 7,000",Crucial 8GB DDR4 3200mhz Laptop RAM,Kashi Infotech,Patna,
memory,₹ 620,4GB DDR3 Ram,Decsus Technology,Patna,5
memory,"₹ 1,299","DDR3 Laptop Ram, Memory Size: 4 GB",Demands And Deals Private Limited,Patna,3.2
memory,"₹ 1,000",Computer RAM,Cyborg Infotech,Patna,3.6
memory,,For Computer 4 GB Consistent Motherboard G41 DDR 2,Baba Computer Solution,Patna,3.7
memory,₹ 400,RAM,Mainframe Technologies,Patna,3.6
memory,,8 GB Desktop Computer Ram,Mars Computer,Patna,
memory,"₹ 15,500",EVM 16GB DDR5 Laptop RAM,Deepana Enterprises,Varanasi,
memory,"₹ 4,500","Irvine 8GB DDR4 2666MHz Desktop RAM, 4 Channel",P K Enterprises,Varanasi,2.6
memory,"₹ 8,500",ASUS Rx 580 Graphics Card,Three Star Engineering & Consultancy,Patna,4.8
memory,₹ 850,Memory,Divine Computers,Varanasi,
memory,,"DRAM G.SKILL 8GB DDR4 3600 Desktop RAM Lifetime Warranty, Single Channel",Net Work Associates,Varanasi,4.3
memory,"₹ 1,299",Hynix SDRAM 8gb Ddr3 Laptop Ram,Laptop Gadget,Benipur,3
memory,"₹ 1,500","KINGSTON 667 2gb Ddr2 Computer Ram, Model Name/Number: KVR800D2N6/2G",SRC Desktop Support,Rudrapur,
memory,"₹ 20,000","Geforce Fully Automatic MIX 6500 XT Graphics Card, Memory Size: 8GB",S.L. Multimedia,Patna,
memory,,Ddrs Ram,Perfect Soluations,Varanasi,2
memory,,Gvm Memory Card,Supreme Computers,Patna,
memory,,Memory Card,AK Gaming Computer,Patna,
memory,,Neurobest Tab,Shaak Health Remedies Pvt. Ltd.,Patna,
memory,₹ 305,Multi berry capsule,Ayushi Life Sciences,Vaishali,5
processor,"₹ 1,250/Piece","Windows Intel Core I5 4570 Cpu Processor, For Computer, 3.20 Ghz",Evertech,Patna,2.4
processor,"₹ 50,000/Piece",Intel Computer Processor,Shiva Agency,Patna,
processor,,Processor,Sunny Computers,Patna,
processor,,Intel Core 2 Duo E7500 Processor,S K Enterprises,Patna,3.5
processor,,Intel Computer Processor,AK Gaming Computer,Patna,
processor,"₹ 1,440/Piece",Window Silver Used I5 4th Gen Processor,11 Rays,Mumbai,4.2
processor,"₹ 6,000/Piece",Black Xeon E5 2670 Processor (12 CORE),Avertek Infosystems LLP,Mumbai,3.9
processor,,Intel Core I7 Processor,Narayan Enterprises,Patna,
processor,,10th Gen Core I7 Processor Fan,Metric IT World,Patna,5
processor,,Intel Processor,Motherboard Magician,Patna,
processor,,Intel Core Ultra 9 Desktop Processor,Hardware Solution,Chapra,
processor,₹ 118,Intel Core I7,Binda Infosys Core,Patna,
processor,,10th Gen Core I7,Computer Planet,Patna,
processor,,Intel Core 10th Gen,Golden Sales Corporation,Patna,
processor,,Intel Core I3,Computer Care,Arrah,
processor,,Desktop Processor,Multi Media Shopee,Tikari,3
processor,"₹ 12,500/Piece",Intel Core 10th Gen i5 Desktop Processor,New Patna Computer,Muzaffarpur,
processor,,Intel I3 Core Processor,Indian Computer,Gaya,
processor,"₹ 9,425/Piece",Bajaj Food Factory FX 11 600 Watts Food Processor,Galaxy,Patna,3.4
processor,,TP1020 AUTOMATIC TISSUE PROCESSOR,Rose Medicare Private Limited,Patna,3.9
